तोलै,16979
जीत्तया,16980
तधोक्खा,16981
करंनी,16982
रूप्पी,16983
पडित,16984
चरखा,16985
कोर्टा,16986
पाईत्ते,16987
गवाईया,16988
किह,16989
812,16990
पाजी,16991
कुथकी,16992
काठ,16993
घोड़े-संगीन,16994
दिख्देयां,16995
दिदे,16996
लठ्ठा,16997
चरोया,16998
1340.मैं,16999
लाअदा,17000
358,17001
मनंे-मनें,17002
गळत,17003
न्हेरमन्हेरैं,17004
छछरोइयो,17005
घोरी,17006
बचपनेच,17007
आकाशवाणीच,17008
राजकुमारियां,17009
साःत्तेयां,17010
गजूला,17011
कुआणा,17012
करी-ता,17013
गैंऽ,17014
bu,17015
mmer,17016
पोप,17017
चिलमां,17018
कलीया,17019
कदेहई-,17020
स्हम्हालदे-2,17021
नोईं,17022
प्रदेशे,17023
अपनी-अपनी,17024
बढ़,17025
होड़,17026
404.मैं,17027
सोचणा-बचारणा,17028
उदाहरण,17029
कमजोरियां,17030
हैसैद,17031
जी-इन्हां,17032
दैहशत,17033
संझकडिया,17034
मडदे,17035
विनती,17036
जोत्त,17037
सोग्गे,17038
लोक-लाज,17039
करनां-ईं,17040
सरकार-ई-नी-हुन्दी,17041
जितणां,17042
तसीला-कचैहरिया,17043
खरन-खरन,17044
निहाल़ना,17045
गलायो,17046
काव्य,17047
बमोचन,17048
बीरभद्र,17049
नौलां,17050
परबंध,17051
मौरी,17052
मेटा,17053
चीशौ,17054
39.अगर,17055
पीला,17056
जाऊंगा,17057
858.मैं,17058
मेलजोल,17059
बढ़ाने,17060
अन्जाण,17061
तुई,17062
२०२०,17063
टोअले,17064
चितचोर,17065
कुकर्मां,17066
जिन्मीं,17067
मारेआ,17068
786,17069
बुम्बले,17070
ऑपरेशन,17071
कामथ,17072
हस्पताले,17073
प्हरती,17074
503,17075
पटुआई,17076
लूला-लंगड़ा,17077
काणां,17078
हरामखोर,17079
न्हस्हाई,17080
लियया,17081
देवोभवः,17082
बचारीया,17083
जिम्मेवारी,17084
साख-सबन्धी,17085
मित्र-सज्जणा,17086
अदे,17087
99,17088
स्हाड़ी,17089
साह्म्णें,17090
रिड़िया,17091
मुक़्क़द,17092
नशीले,17093
बिलौरी,17094
कज्जल,17095
रेख,17096
धीरज,17097
तिसच,17098
स्वांगेयो,17099
ग्लान्नी,17100
फूटी-गे,17101
खताब,17102
लायलपुरे-च,17103
लैणे-रे,17104
आसरम,17105
सुण्य्या,17106
780.वह,17107
गोधूलि,17108
हिरणा,17109
जोअपने,17110
आहे,17111
गोरमेंट,17112
कौलजा,17113
मोडल,17114
वैद,17115
एनरी,17116
बणांय,17117
विधा,17118
त्रोट,17119
रछ्या,17120
रंडा,17121
ड़ा,17122
भनदा,17123
185.आप,17124
हैमां-बाप,17125
पूछता,17126
हैपर,17127
नहींमेरा,17128
रड़ाणे,17129
लोईं,17130
बलूणियां,17131
भौरेयां,17132
डुआरियां,17133
भरनिआं,17134
मज़बूर,17135
बोल्लण,17136
209,17137
डाळियां,17138
डाळी,17139
छात-छात,17140
वास्से,17141
करुआ,17142
कुडी-कुडी,17143
जियंदा,17144
722,17145
घढ़ोपियो,17146
थथल़ोआ,17147
ईहा,17148
चिजा,17149
चलीयाए,17150
ताऎं,17151
बहि,17152
सदाइयै,17153
दबोसट,17154
बाल़,17155
कतराईत्ते,17156
जुआइये,17157
चुकाईत्ती,17158
लत्ते-दुलत्त,17159
सुहजन,17160
बील्ल,17161
आईय्यां,17162
यदि,17163
वनवास,17164
अयोध्या,17165
लौटा,17166
मनेजो,17167
1312.मुझे,17168
हूरपरी,17169
मुंग,17170
दलणे,17171
सुपारसे,17172
झूठिएं,17173
रूस्सणे,17174
तुक्की,17175
बिकास,17176
क्हाटा,17177
हीरोईन,17178
श्रीमान,17179
छात्रे,17180
पन्नी,17181
प्रोहनेयां,17182
सत्कार,17183
छूटी,17184
रूचियां,17185
मिट्टे,17186
मधरे,17187
रति,17188
नक्कैं,17189
990.आप,17190
अश्लीलता,17191
बाढ़,17192
319,17193
पडता,17194
पछानदा,17195
नीसेह,17196
मरहिया,17197
होहर,17198
सफ़ल,17199
लिखय्या,17200
गाया,17201
फकीरे,17202
लैंदा-ऐ,17203
644,17204
झुटारा,17205
1305.मुझे,17206
निहलप,17207
जिंहेयां,17208
इल्ल,17209
इंगर,17210
तांईं-औरत,17211
बप्पणीयां,17212
जातीया,17213
सखांद्दी,17214
जळिए,17215
हिक्के,17216
कुस्यो,17217
होयातां,17218
जिंदडिया,17219
नागां,17220
सरपां,17221
पालदे,17222
नंग-मनंगा,17223
एकी-एकी,17224
हाखडू,17225
लख-लख,17226
सिखणे,17227
नई-सौंई,17228
औद्दी,17229
जमींदारा,17230
अन,17231
स्टिच,17232
ड,17233
ग्लाना,17234
परणे,17235
ऐं-जिंदगी,17236
251.यहाँ,17237
335,17238
मास्सी,17239
रैह्ंगी,17240
हखिं,17241
पहचाने,17242
कोई-कोई,17243
ध्हौला,17244
बिहोणे,17245
चा5,17246
जुबान,17247
नोय,17248
थपेड़ा,17249
तिथां-त्याहरां,17250
152,17251
सम्झाई,17252
छुपी,17253
छाबड़ू,17254
गुत्थणा,17255
न्हट्ठणां,17256
अठमैं,17257
बिहनां,17258
पिॐ,17259
उहनां,17260
पुछणि,17261
IB॥,17262
चरणों,17263
रहज्जेया-पुहज्जेया-भिरी,17264
सुआल–जे,17265
एहिएह्यी,17266
लिखां,17267
मसोटी,17268
बेमने,17269
चढ़ियो,17270
छ्होत,17271
जिआ,17272
रखिआ,17273
मच्छिआ,17274
खिंन्जी,17275
भौंपें,17276
तिसर्द,17277
ढोलैं,17278
ढूँईं,17279
खेतिया-बाड़िया,17280
वड़ीया,17281
ढील्ली,17282
टिरी,17283
पैसेआं,17284
बोहणा,17285
दसवीं,17286
134,17287
अद्धकड़,17288
लाडी़,17289
हा-अ-,17290
बिछड़े,17291
सुपनेआ,17292
नम,17293
खीसा,17294
अप्पुजो,17295
किरदारेच,17296
जयादातर,17297
221.यह,17298
समोसा,17299
पकोड़ा,17300
टबर,17301
कती,17302
सम्बंधिया,17303
91.आप,17304
बेचते,17305
र॒ल॒दुएं,17306
सदहेरी,17307
उहठीयो,17308
सांस्कृत्यायन,17309
भाग-2,17310
पढ़द्या,17311
न्याणेयोऐ,17312
डांगरे,17313
डोहरू,17314
झिझकणा,17315
हिन्दु-मुसलमां-सिख-ईसाई,17316
पैह्लकिया,17317
फेरारियाँ,17318
पैह्लकी,17319
शिर,17320
काफ़ला-काफ़ला,17321
जू-डे,17322
डराही,17323
ताहने,17324
सज-खब्बे,17325
अगैं-पि3,17326
राजनेता,17327
बाडी,17328
गारड,17329
कूडा़,17330
सुट्टणा,17331
नर्दोस,17332
बरतणा,17333
961.मैं,17334
रात्री,17335
352,17336
बेस्हावेयां,17337
दरड़ना,17338
फणसेरदा,17339
प्रेरदा,17340
बरियां-पैलैं,17341
पंजभेइयाँ,17342
छेक्केया,17343
खडो़तेयो,17344
रंभाई-रंभाई,17345
सज्जणा,17346
सद्धादे,17347
त्होणे,17348
कदये,17349
हनमैं,17350
पढ़ांदे-पढ़ांदे,17351
डंडुए,17352
दुत्तकार,17353
सुआर्दै,17354
ज्जी,17355
कमांंदे,17356
चुस्त-फ़ुर्त,17357
दसदी,17358
लॉरी,17359
गोविंद,17360
वक्‍त,17361
बदलिया,17362
दिखदियां-दिखदियां,17363
बेवफा,17364
थेइय्यां,17365
बेवजह,17366
खुसी-खुसी,17367
338,17368
युवराज,17369
जातपात,17370
खप्प,17371
प्रोपर्टीया,17372
रैंह्णे,17373
लैह्रांदे,17374
जगतसुख,17375
बोहज,17376
कचैहरियां,17377
खड़दे,17378
पहिलां,17379
किहा,17380
पढ़ियाँ-लिक्खीयाँ,17381
पसोंदेयाँ,17382
1054.मेरे,17383
भाइयों,17384
बहनों,17385
1252.मुझे,17386
एहड़ी,17387
घरी,17388
बंडोदे,17389
678.मुझे,17390
बोल्लेयाधियां,17391
पढा़सारे,17392
सखाइन्हां,17393
साहसी,17394
बणाभारते,17395
358.अपने,17396
सुगंधा,17397
सतरंगी,17398
ब्यौरा,17399
ऊलु़आं,17400
521.बिल्लियों,17401
तपाक,17402
बोली-तुहाड़ा,17403
बहुत-बहुत,17404
पधारेयो,17405
ठकाणे,17406
-हाई,17407
सलमान,17408
85,17409
कट्टणें,17410
पराथना,17411
असानियां,17412
हर-घड़ी,17413
मुण्डुआं-मास्टरां,17414
अंजूआं,17415
पसीज्या,17416
येसरी,17417
टैहणिया,17418
तेमेरे,17419
होटे,17420
निहाली-निहाली,17421
डराए,17422
1974,17423
मेल-,17424
जोल,17425
बध्या,17426
धमकाने,17427
प्हाडांखेत्तरां,17428
बीडा़ं,17429
सोतदी,17430
धोर,17431
दुखदे,17432
कालुजे,17433
तिनन्नीं,17434
डॅण्गर,17435
ध्होते,17436
भाली,17437
ब्रांडे-च,17438
पंजं,17439
ईट्टेयो,17440
पत्तण,17441
पढ़ाने,17442
पकया,17443
स्पेघेटी,17444
जुरूरत,17445
पात्र-परिचा,17446
सिक़वे,17447
सकैतां,17448
मुमकन,17449
क़सूर,17450
दूसरिआ,17451
पड़दी,17452
धैड़ी,17453
झाहड़ेया,17454
सहकगा,17455
रखंणीं-,17456
एक्के,17457
सुणादेयां-सार,17458
ब्राण्डे,17459
दन्दसुकड़ां,17460
बटोई,17461
झड़प्फ़ा,17462
पिन्नी,17463
चक्खो,17464
घुम्मकड़,17465
स्टेजी,17466
अदबी,17467
आदमि,17468
जुड़ियो,17469
गल-कत्थ,17470
अफसर-मतहतया,17471
ढभोन्दे,17472
जुड़ेयो,17473
तजरबी,17474
मंत्रियों,17475
डुबोया,17476
स्नोबोर्डिंग,17477
पाआड,17478
पठार,17479
रूके,17480
गुआह्‌,17481
शहादत,17482
कचैह्रिया,17483
लहओ,17484
पीदें,17485
बाल-बच्चा,17486
बकते,17487
पोंच,17488
खियाणा,17489
879.आप,17490
तीरंदाजी,17491
जेस,17492
ग्रीनबर्ग,17493
म्हीनें,17494
पूले,17495
फैंरच,17496
680,17497
मेल़ा,17498
नजूमें,17499
9.मेरा,17500
ढुहणा,17501
पंज-सत्त,17502
मीन-मेष,17503
सम्मला,17504
शुभारंभ,17505
प्रज्वलन,17506
रुपेश्वरी,17507
कताबे,17508
वमोचन,17509
पामेला,17510
वजीरां,17511
लम्मां-चौड़ा,17512
भेज्जेयो,17513
संदेश,17514
बगाड़ने,17515
246.मैं,17516
हनउपचार,17517
शुभकामनायें,17518
वहीं,17519
कुआं,17520
साकर,17521
होईसकदी,17522
एन0बी0टी,17523
मरियल,17524
जिनी,17525
पलुहाणिया,17526
जोराबर,17527
डंग्गरे,17528
पह्ला,17529
जुड़दे-जुड़दे,17530
जुड़ीये,17531
4.मेरी,17532
पाम,17533
रीडर,17534
लैह-भला,17535
810,17536
लाड़ा-लाड़ी,17537
पचेक,17538
ओहन्नूं,17539
मोड़नां,17540
तौं,17541
जबानी,17542
माछी,17543
युधां,17544
एखासकर,17545
wwii,17546
थेखरी,17547
दुहढे,17548
दंवदा,17549
मीन-मेख,17550
कड्डणातिन्हां,17551
लाणे-पाणें,17552
मिलदियाँ,17553
त्रीएं,17554
उछलीकरी,17555
बैठीया,17556
डरीयो,17557
पियूला,17558
छूंदा,17559
स्पर्श,17560
तिसो,17561
177,17562
बणुंआया,17563
डीज़ल,17564
466,17565
मुशकल,17566
जिय्यां-तिय्यां,17567
नच्चण-कुदण,17568
उच्चके,17569
क्रिस्चियन,17570
बस्तीच,17571
डालना,17572
425,17573
सरहाणां,17574
हइनी,17575
क्ह्रे,17576
लकोल़ू,17577
झारने,17578
सोच्ची-सोच्ची,17579
मेहर,17580
नहियों,17581
है-,17582
जदेहई,17583
सैह-देहई,17584
खासर,17585
डिजनी,17586
भण्डारा,17587
बहिष्कारकरो,17588
बेवकूफीया,17589
कंहदां,17590
दबोहईयो,17591
कॉर्न,17592
पींगे,17593
शकात,17594
मकडिया,17595
पाइलट,17596
कुसदा,17597
दमाक्क़,17598
मैहँगी,17599
आडीसन,17600
फ़ैल,17601
1301.मेरे,17602
467.क्या,17603
ओलम्पिक,17604
पदक,17605
शरमाणे,17606
मरबाणे,17607
बोलगी,17608
नगूरा,17609
पंजभेइये,17610
न्होई,17611
जाया-जो,17612
कोयल,17613
जुलियै,17614
सरकणा,17615
टा-टा,17616
बाई-बाई-गुडलक,17617
जर्नी,17618
सब्द,17619
हूंटा,17620
1048.तब,17621
खचरेड,17622
बदलियै,17623
बाज्जि,17624
बसोए,17625
कवालू,17626
त्रिपुरा,17627
ठाऊआ,17628
अपसर,17629
अभिमाना,17630
छाड़ी,17631
पीण,17632
हक्ख-लौआ,17633
पटाका,17634
नकार,17635
जिंयां,17636
ज़माने,17637
पटकांदा,17638
नरमा,17639
उड़देयां,17640
गुजरिया,17641
219,17642
छट,17643
छट्टे,17644
कीड़-मटीर,17645
202,17646
राह्नी,17647
धड़े,17648
लहुऐ,17649
टिप्पी,17650
मालिए,17651
सुरगवास,17652
1103.मुझे,17653
सिएटल,17654
गुलामिया,17655
सामन्ती,17656
निकल़ा,17657
705.मैं,17658
दोहें-जणे,17659
टेहनियां,17660
दखांं,17661
ज़ख्म,17662
भट्टकणें,17663
इस्सा,17664
मथे,17665
पाकस्तानियाँ,17666
पिस्सू,17667
कतकी,17668
एह्ड़ाएह-देह्या,17669
दूह्रा,17670
बड्‌्डी,17671
ठंन्ढी,17672
504,17673
तेल़णी,17674
कुथु-सब,17675
चट्टे-बट्टे,17676
-माहणुएँ,17677
औक़ाता,17678
567,17679
गुणान्दे,17680
ओ-पँडतो,17681
77.ओह,17682
752,17683
कळाई,17684
भाग्गां,17685
सबे,17686
लगी.पे,17687
एहतां,17688
गलादी,17689
पुरुष,17690
मानसिकता,17691
किह्ल्ला,17692
कोईएह,17693
रिस्वतखोरिया,17694
वाल़यां,17695
डैस्कां,17696
बैहन्दे,17697
जंजालां,17698
ख़राब-,17699
अप्पूछिया,17700
सुआल-जुआब,17701
मैक्डोनाल्ड्स,17702
रंगोई,17703
चलणे-वौहणे,17704
खाणेपीणे,17705
मबाईले,17706
काअन,17707
तिहाये,17708
बा,17709
रक्‍्खां,17710
पुआड़ी,17711
उद्धार,17712
जालूं,17713
जाउंग,17714
कारनाम्यां,17715
-इय्यां,17716
दित्तेयांं,17717
नीकड्ड,17718
पर्स,17719
फर्ज़,17720
129,17721
खोजने,17722
स्कखां,17723
सजाह,17724
कक्खनी,17725
सवाए,17726
कित्तर,17727
लियंददी,17728
रेडी,17729
सहारेआं,17730
कहिलया,17731
203,17732
करामाता,17733
घसार्के,17734
साबरमती,17735
सुर्गे,17736
डल,17737
भरीयो,17738
दशिआ,17739
थिआ,17740
बराडा,17741
248.मुझे,17742
पेईपर,17743
वित्ते,17744
वाहद्,17745
साहणिया,17746
प्लांगिया,17747
926.मैं,17748
548,17749
करूंणां–,17750
पेंट्टा,17751
किल्लंणीयाँ,17752
टुंगर्दै,17753
परमेसरीऐ,17754
चाहद्दी,17755
सरदारे,17756
छेडने,17757
पासियां,17758
लागी-शागी,17759
१३,17760
असैं,17761
प्रैमुऐं,17762
पराया,17763
67,17764
61,17765
चुगदी,17766
पहरेदा,17767
रां,17768
घरेच,17769
बांई,17770
खुलिंयां,17771
परोणेया,17772
यूरोप,17773
दक्षिण,17774
जोरेकन्ने,17775
चीख,17776
चाहदी,17777
बरस,17778
नचणें,17779
गासले,17780
चारोंपासे,17781
लूटखसूट,17782
बैटन,17783
रूज़,17784
जम्मेयां,17785
टालदे,17786
जान्दा-जान्दा,17787
गयारह,17788
लिखें,17789
हथ्थें,17790
पकड़ाए,17791
खिचवाया,17792
रौगलियां,17793
गुलेरे,17794
कोटले,17795
स्केता,17796
मौरे,17797
नालागढ़े,17798
सुजानपुरे,17799
दतारपुरे,17800
विलासपुरे,17801
सुच्चमसुच्चा,17802
लिक्खणा-ईं,17803
समझेआ,17804
दिनेश,17805
धर्मपाल,17806
करघी,17807
भोल़ी,17808
412.पालतू,17809
पढ़ादी,17810
अठों,17811
सुदामां,17812
जाड़ां-बाड़ां,17813
गुआचिया,17814
तोपण,17815
लक्ष्मीबाई,17816
गोड्डे,17817
बर्ट,17818
गेंदा,17819
कधी,17820
ल्याणा,17821
जफग,17822
तिगड़म,17823
थकीया,17824
रानियें,17825
रघुए,17826
मुन्नुआ,17827
रघुयें,17828
लाड़िये,17829
तूंई,17830
ऐमैं,17831
दुआ-दारु,17832
अनगिन,17833
औखी,17834
समालया,17835
172.मुझे,17836
पलानां,17837
सूत्र,17838
हाँ-हाँ,17839
तैहां,17840
लिपटोइयो,17841
जुआबे,17842
1354.मैं,17843
वियतनाम,17844
पीटीएसडी,17845
बगस,17846
लैन्घा,17847
1094.अच्छा,17848
मूंगफली,17849
मक्खन,17850
नती,17851
टोना,17852
बिस्किया,17853
खड़िया,17854
रातो,17855
रत्नीयां,17856
स्हाढा,17857
तनखा,17858
342,17859
सेनापति,17860
768,17861
तुआंह्,17862
हुंगां,17863
ज्वालामुखी,17864
ज्वाला,17865
अकबरें,17866
छत्र,17867
हड़बड़ाई,17868
देहयां,17869
धतूरा,17870
हौरन,17871
बजान्दी,17872
घुमदी,17873
सरपट,17874
ठाकुरिए,17875
बद्धदेयाँ,17876
चालू,17877
मनायी,17878
317.बस,17879
लयौनणे,17880
वैह्मां,17881
पाली़,17882
छीण्डे,17883
बिजि,17884
लेईं,17885
परोऽते,17886
ब्रॉडकास्ट,17887
निकोलस,17888
रोरिक,17889
आर्ट,17890
गैलरी,17891
992.ओह,17892
अनुमान,17893
क्लस्ट्रोफोबिक,17894
1023.मैं,17895
भीड,17896
ओकखा,17897
बासतेलडा,17898
प्हूतणियाँ,17899
सुज्झगे,17900
लियोंदा,17901
तीनों,17902
नुआरी,17903
पलंग,17904
आटा-चौलपाणें,17905
टीना,17906
पीपे,17907
दालीं,17908
चिक्‍का,17909
कुज्जू,17910
तौआ,17911
लोहेरी,17912
परात,17913
छानणीं,17914
कुंगले,17915
रोच्दें,17916
-रोन्दे,17917
डीन,17918
छुपियो,17919
पैरेदारी,17920
खुलासा,17921
वानसिंह,17922
अर्गे,17923
बिकट,17924
बत्तर,17925
चढियो,17926
184,17927
साह्मणें,17928
मंगदेयां,17929
रेख़ा,17930
मिलदिआ,17931
ऊँ,17932
कुक्कड़े,17933
तयारी,17934
पसन्दी,17935
ब्रांड,17936
ऊच्चे,17937
छेआं,17938
ततकाल,17939
भिक्षा,17940
अक्क,17941
बुडिया,17942
खुसिय,17943
शमां,17944
युगा,17945
असफल,17946
केऽ,17947
थलोंथल,17948
लाई-नै,17949
घोम,17950
464,17951
लुब्बा,17952
दिह्न,17953
लुब्बणा,17954
डुब्बणा,17955
स्यिोई,17956
437.मैं,17957
देशी,17958
गुत्तां,17959
हिलादी,17960
हसदी,17961
हँसादी,17962
गिलहरी,17963
ढकणें,17964
ध्हागे,17965
मो,17966
ठेडा,17967
फकीरचन्द,17968
अनहोनी,17969
इन्हांनौक्करीयाही,17970
विहांणी,17971
सेहई-,17972
विओहणे,17973
धंन,17974
नां-कुआरेयांना,17975
बूरे,17976
जानां,17977
410,17978
त्रिह्यो,17979
सौच,17980
पोअ,17981
रिज्यूम,17982
प्रपंचां,17983
काहड्‌-कुआथ,17984
जेनकींस,17985
जोबेहतर,17986
आओआ-जा,17987
कंजकाँ,17988
रहीं,17989
बणवाई,17990
पियामेरी,17991
तरीफ़,17992
मनमर्जी,17993
टेशन,17994
चाहणा,17995
333,17996
रिस्क,17997
739,17998
मिह्ण्त-मजूरी,17999
पेच,18000
तारां,18001
करंट,18002
गुज्झियां,18003
सुनमसुन्न,18004
579.अच्छा,18005
एमएलबी,18006
विदेशों,18007
कलहा,18008
जिन्दडी,18009
पौध,18010
118.इसलिए,18011
1058.अंधे,18012
आजतां,18013
खौदल,18014
खूड़चा,18015
इह्ने,18016
रौई,18017
लैक्चर,18018
चन्दा,18019
पौसलिया-च,18020
जख्में,18021
खन्दका,18022
पुरखा,18023
नै-कुलज,18024
देवी-देवतेयां,18025
रही-,18026
मिल्लीं,18027
बघणे,18028
रा-ऊचा,18029
उठने,18030
डरिओ,18031
तरीडए,18032
जोसिए,18033
बाल्ली,18034
गूंजदा,18035
रेआ॥,18036
तम,18037
मलेरिया,18038
त्रीय्ये,18039
त्रियानक,18040
गलान्टे,18041
दबोयां,18042
दला,18043
आगोशेच,18044
खासे,18045
थोबड़े,18046
आ-जागतां,18047
गैयो-जिस,18048
महफ़िल,18049
सज्जियो,18050
चूसी-चूसी,18051
पुजारिए,18052
सकलांचित्रों,18053
बणाणो,18054
जाणदा-गल्ल,18055
एयो,18056
लायक,18057
हंसते,18058
कहा-,18059
चिड़े,18060
छरूड़,18061
डुग्गे,18062
दुग्गे,18063
नौण,18064
कठेरदे,18065
पाणी-पाणी,18066
ट्रांसलेशन,18067
वाल़ी,18068
खांऽग,18069
रिस्‍्ता,18070
गरीबे,18071
कक्‍्ख,18072
पुडल,18073
कहने,18074
वालेतूने,18075
बिगाड़,18076
कुंदरती,18077
भाऊओं,18078
बंगंदा,18079
जिजो,18080
पंचैता,18081
राक्खा,18082
क्ही,18083
रड़ाया,18084
बसन्ती,18085
रुत्त,18086
खिस्का,18087
स्तांंदी,18088
राधिके-2,18089
साइंस,18090
हरगिज़,18091
मनदी,18092
ठैरेया,18093
दरम्यान,18094
सिरली,18095
बयाग,18096
कंबदी,18097
सखालदा,18098
त्रिगर्ती,18099
274,18100
हालातें,18101
तिन्हायो,18102
मृदुभासी,18103
मेहनतलगने,18104
डाठ,18105
इज़्जती,18106
मीदआस,18107
गिदडी,18108
इक्की-दूईं,18109
ताते,18110
अपंण-निशा,18111
सौहरीयां,18112
सिहदै,18113
अनेक,18114
पाळने,18115
सादियाँ,18116
फ़्लाईट,18117
टोकटुकाइया,18118
बेड़ी,18119
डुब्बदी,18120
एनीं,18121
बचारेया,18122
भेड्डा,18123
पकाए,18124
574.यह,18125
प्रतिभाशाली,18126
गक,18127
लक्ष्मी,18128
नूहँ,18129
बहण,18130
लोकां-ई,18131
ते॥,18132
धुआं,18133
समझाई-बुझाई,18134
सुतक्खी,18135
जुंणासां,18136
बंच्चा,18137
ध्हीए,18138
टोटरिए,18139
कन्हें,18140
लोटकुआँ,18141
त्रट,18142
होई-के,18143
खड़ोत्तेयो-थे,18144
687,18145
दिक्खदेयां-सुणदेया,18146
कमजोरों,18147
दमन,18148
मज़ाक़,18149
टक्क,18150
मूर्छा,18151
पौसलिया,18152
डायरैक्ट,18153
सिंजो,18154
गांव-गांव,18155
खुले,18156
सड़के,18157
बीछे,18158
535,18159
ग़लतफहमिये,18160
खेते,18161
मूलियां,18162
प्रशाद,18163
पढ़ाणा,18164
झम्हाणियां,18165
आऊंदियां,18166
194,18167
नरेळे,18168
सरधालू,18169
झंडिया,18170
परसादे,18171
भेटा,18172
सक्ला,18173
चढ़ान्दे,18174
799,18175
सोचणे-समझणे,18176
सगारथे,18177
छोटै,18178
दुडकेया,18179
उठाली,18180
लयोन्दा,18181
मारपिट,18182
धफधफौला,18183
दित्तीदित्ता,18184
जित,18185
रैंह्न्दा,18186
तित्थूं,18187
1039.जीई,18188
चगल,18189
खोतं,18190
चगली,18191
पालकियां,18192
नोकर,18193
समझाइयै,18194
मीठी,18195
झांझर,18196
एेह,18197
खिलाडियो,18198
गलांदें,18199
देवू,18200
उड़ीक,18201
57.एक,18202
गोंद,18203
आवरण,18204
धोनिए,18205
432.हाय,18206
थो,18207
फल-फरूटा,18208
अधी-पौणी,18209
लैइयो,18210
फंगां,18211
झूमणा,18212
पञ्ज,18213
मितर,18214
खुआंदा,18215
बरही,18216
ओपरी,18217
तुसांदी,18218
मज़बूत,18219
बरोधी,18220
लक्षण,18221
बज़ारां,18222
432,18223
पहरेदार,18224
बलि़यो,18225
पागलपणे,18226
रुआं-,18227
पराहं,18228
चुप-चुप,18229
लिक्खेयो,18230
हिरोइने,18231
इन्हांदी,18232
इन्हांदा,18233
दीपांशु,18234
47.मुझे,18235
419,18236
पराणें,18237
सक्किया,18238
ईडब्लयू,18239
कलिक,18240
कितिरा,18241
घरँ-घरै,18242
लोऽ,18243
बोलदे-बोलदे,18244
बैह्सा,18245
गैंगरेप,18246
चुकणी,18247
टेबल,18248
प्रोह्तां,18249
खोला,18250
आत्मनिर्भर,18251
बनादा,18252
बेअतर,18253
इक्का,18254
डेरदे,18255
टियां,18256
कल्यॉणेयॉ-परां,18257
उषा,18258
जांहदीया,18259
पुच्च्यासुनीता,18260
सबं,18261
अश्विनी,18262
केहं,18263
रोकया,18264
1299.मैं,18265
करूंगा,18266
जेह्ड़ी,18267
बणगीइसा,18268
मलामती,18269
दूर-ई,18270
1076.मेरा,18271
493.हाँ,18272
देय्यां,18273
गल़त,18274
बाह्मणा,18275
मरने-जीणें,18276
सोचटा,18277
बन्ती,18278
हर-वक्ते,18279
लम्मे-लम्मे,18280
भुज्हंग,18281
आधिया,18282
माहुए,18283
रोबदार,18284
एम0,18285
ए0,18286
मेडलिस्ट,18287
राजनीतक,18288
बण्णी,18289
अज़ादिया,18290
सौख़ा,18291
इम्पीरियल,18292
शक्रिया,18293
कता,18294
छाप्पी,18295
बुणत,18296
हर्ट,18297
साहवें,18298
कैमरे,18299
व्यवस्था,18300
यामी,18301
ठूंजा,18302
नुआट,18303
अखबारनफीस,18304
खजांची,18305
बाजेआला,18306
बेसबाल,18307
उदघोशक,18308
रखनां,18309
पन्द्रह-पन्द्रह,18310
बेहलड़ा,18311
बचांणां,18312
डाक्के,18313
धीय्या,18314
565.आपके,18315
230,18316
पकड़ेयो,18317
घमान्दें-घमान्दें,18318
पक्खी,18319
दाह,18320
थोड़ीया,18321
प्योके,18322
किटठे,18323
आदरसम्माने,18324
डकरे,18325
अछतां,18326
ऊंहद्दा,18327
तिवेंयां,18328
566.कोई,18329
खाल-मखूली,18330
बसणे,18331
यां-ई,18332
रेश,18333
हाला,18334
आचार्य,18335
राही,18336
परिन्दे,18337
चान्दियां,18338
158,18339
नकाळणें,18340
कड़ी,18341
जाह्ंगी,18342
गूढ़,18343
जाएन,18344
कुस्सीयो,18345
बैग,18346
लैहूंगां,18347
लेखें,18348
सड़ियां,18349
रजनीकांत,18350
148,18351
बणुआणा,18352
कालीया,18353
सणोन्‍न्दा,18354
कमेँ,18355
निंदके,18356
झलारे,18357
घुसघुन्न,18358
सुटूटी,18359
घोटणां,18360
इस्से,18361
हुज्जत,18362
कतई,18363
जांदेकने,18364
नेचर,18365
पॉर्के,18366
बडि़या,18367
न्ह्स्सेया,18368
1010.महान,18369
शुक्रवार,18370
निकलियां,18371
गौंएँ,18372
943,18373
बजेया,18374
मस्तरामें,18375
अम्बली,18376
बढी,18377
टोलियाच,18378
मिलाणेच,18379
घराटें,18380
भ्योहणा,18381
सिसा,18382
-की,18383
उनती,18384
करनयूट,18385
तार-तार,18386
ठाकुररेणुका,18387
एंकरिंग,18388
महेश,18389
इज्जत-मान,18390
गबरू,18391
बाअले,18392
तैरद,18393
बन्ने,18394
निन्दर्,18395
फलदा-फुलदा,18396
खलाड़ी,18397
बेठेयो,18398
1114.क्या,18399
राकसां,18400
केह्की,18401
804,18402
ब्याहैं,18403
चौंई,18404
कडाअदा,18405
किट्ठपणे,18406
नोक्खी,18407
सक्ल-ओ-सूरत,18408
जट्ट,18409
केहेंकी,18410
तलाशने,18411
फुक्केया,18412
जोड़ी-जाड़ी,18413
नभागा,18414
काहणी,18415
109.मैं,18416
थेसारा,18417
संस्कृतिए,18418
ओतप्रोत,18419
गीतसंगीत,18420
नाचनाटी,18421
191.मेरे,18422
पोते,18423
अग्नि-तत्व,18424
वाई,18425
वैन,18426
बरा,18427
गौके,18428
